MVMAE_L,Actor_L,Total_Loss,Batch_Reward_Mean
0.23302865028381348,-3.9920668601989746,-3.986241102218628,-0.1663457453250885
0.24238552153110504,-3.9597294330596924,-3.953669786453247,-0.18519346415996552
0.22948841750621796,-4.059965133666992,-4.054227828979492,-0.147661030292511
0.2415606528520584,-4.087416648864746,-4.0813775062561035,-0.14766260981559753
0.24581585824489594,-4.061432838439941,-4.0552873611450195,-0.1601674109697342
0.23759321868419647,-4.11214017868042,-4.106200218200684,-0.16014251112937927
0.23463653028011322,-4.10276460647583,-4.096898555755615,-0.15383529663085938
0.24018338322639465,-4.036883354187012,-4.03087854385376,-0.17877177894115448
0.24480408430099487,-3.988339424133301,-3.9822192192077637,-0.17874830961227417
0.23376348614692688,-3.947481155395508,-3.9416370391845703,-0.16664138436317444
0.24390453100204468,-3.8882689476013184,-3.882171392440796,-0.16642753779888153
0.24441301822662354,-3.9248955249786377,-3.9187850952148438,-0.14096300303936005
0.2451271265745163,-3.870401382446289,-3.8642733097076416,-0.14741168916225433
0.25508126616477966,-3.9242544174194336,-3.917877435684204,-0.14751479029655457
0.26673591136932373,-4.080266952514648,-4.073598384857178,-0.16005906462669373
0.24031639099121094,-4.159154415130615,-4.153146743774414,-0.15393103659152985
0.24307027459144592,-4.141310691833496,-4.1352338790893555,-0.16007593274116516
0.2334478348493576,-4.128499984741211,-4.122663974761963,-0.1349961906671524
0.2592223882675171,-4.085039138793945,-4.078558444976807,-0.15389710664749146
0.2471417337656021,-3.9965271949768066,-3.9903485774993896,-0.14111556112766266
0.22907739877700806,-4.001174449920654,-3.9954473972320557,-0.15375234186649323
0.25168031454086304,-3.938143730163574,-3.931851625442505,-0.1851128339767456
0.23799750208854675,-3.901775360107422,-3.8958253860473633,-0.13506335020065308
0.25068387389183044,-3.9506936073303223,-3.9444265365600586,-0.14752916991710663
0.2528058886528015,-3.9590401649475098,-3.9527199268341064,-0.16009992361068726
0.24796466529369354,-4.022972583770752,-4.016773700714111,-0.14758804440498352
0.2513718605041504,-4.040803909301758,-4.034519672393799,-0.13499563932418823
0.2412329614162445,-4.083445072174072,-4.077414035797119,-0.1663358062505722
0.250089168548584,-4.071829795837402,-4.065577507019043,-0.15399329364299774
0.2520847022533417,-4.1067938804626465,-4.100492000579834,-0.12240634858608246
0.23857949674129486,-4.035837173461914,-4.029872894287109,-0.14741764962673187
0.2486175149679184,-4.055731773376465,-4.049516201019287,-0.14139391481876373
0.2405640035867691,-3.9761228561401367,-3.9701087474823,-0.15387845039367676
0.2537004053592682,-3.9803104400634766,-3.973968029022217,-0.172593355178833
0.24225404858589172,-3.8963592052459717,-3.890302896499634,-0.17896023392677307
0.24848215281963348,-3.899463653564453,-3.893251657485962,-0.15998367965221405
0.25262588262557983,-3.8643441200256348,-3.8580284118652344,-0.17875045537948608
0.2567062973976135,-3.838940382003784,-3.8325226306915283,-0.17266607284545898
0.2544192969799042,-3.8540573120117188,-3.8476967811584473,-0.17906777560710907
0.2482682317495346,-3.911229372024536,-3.905022621154785,-0.12855258584022522
0.24759885668754578,-3.963308334350586,-3.957118272781372,-0.14758330583572388
0.2361651510000229,-4.063961505889893,-4.0580573081970215,-0.17266148328781128
0.24828454852104187,-3.968172073364258,-3.9619648456573486,-0.16640949249267578
0.2385367900133133,-3.9541568756103516,-3.9481935501098633,-0.17890846729278564
0.25349587202072144,-3.9949631690979004,-3.9886257648468018,-0.1473398208618164
0.24496157467365265,-3.9683895111083984,-3.9622654914855957,-0.12241218984127045
0.23617969453334808,-3.9746906757354736,-3.9687862396240234,-0.13513624668121338
0.24752353131771088,-3.986133337020874,-3.979945182800293,-0.13490374386310577
0.24715609848499298,-3.9955272674560547,-3.9893484115600586,-0.16616995632648468
0.24174436926841736,-3.9419338703155518,-3.9358901977539062,-0.14760994911193848
0.23896722495555878,-3.9679253101348877,-3.9619510173797607,-0.14765599370002747
0.2395547330379486,-3.9295706748962402,-3.923581838607788,-0.1535836160182953
0.2351243495941162,-3.9372923374176025,-3.9314141273498535,-0.19751179218292236
0.23656833171844482,-3.885773181915283,-3.87985897064209,-0.1723410189151764
0.24642416834831238,-3.888108730316162,-3.881948232650757,-0.17263495922088623
0.24156074225902557,-3.9390759468078613,-3.933037042617798,-0.1476975381374359
0.2555919885635376,-3.9145514965057373,-3.9081616401672363,-0.14762189984321594
0.25124651193618774,-3.9194560050964355,-3.913174867630005,-0.1537065953016281
0.26455649733543396,-3.9382100105285645,-3.931596040725708,-0.14735040068626404
0.25355976819992065,-3.936891794204712,-3.9305527210235596,-0.16008692979812622
0.24093851447105408,-3.9653687477111816,-3.9593453407287598,-0.16008195281028748
0.2555420398712158,-3.9383373260498047,-3.931948661804199,-0.16632911562919617
0.2459660917520523,-3.871896743774414,-3.8657476902008057,-0.17250153422355652
0.24881722033023834,-3.857391834259033,-3.8511714935302734,-0.16008120775222778
0.2581399381160736,-3.9109890460968018,-3.9045355319976807,-0.1475851982831955
0.2554232180118561,-3.919501304626465,-3.9131157398223877,-0.16016098856925964
0.2501814663410187,-4.005908012390137,-3.9996535778045654,-0.17897096276283264
0.24320019781589508,-3.987544298171997,-3.981464385986328,-0.15390251576900482
0.25524017214775085,-3.9754467010498047,-3.9690656661987305,-0.16645026206970215
0.25351086258888245,-3.9603047370910645,-3.9539668560028076,-0.14132070541381836
0.25785088539123535,-3.9474945068359375,-3.9410481452941895,-0.14742884039878845
0.22529299557209015,-3.8927254676818848,-3.8870930671691895,-0.15385809540748596
0.2639254629611969,-3.946563959121704,-3.9399657249450684,-0.17860449850559235
0.23004329204559326,-3.8788564205169678,-3.87310528755188,-0.1661824733018875
0.2534732520580292,-3.9259042739868164,-3.919567346572876,-0.15390607714653015
0.256229430437088,-3.9241232872009277,-3.917717456817627,-0.17887452244758606
0.23338380455970764,-3.966346025466919,-3.9605114459991455,-0.1663971245288849
0.2544949948787689,-3.9336605072021484,-3.927298069000244,-0.147481307387352
0.21705910563468933,-3.9714207649230957,-3.965994358062744,-0.1725234091281891
0.25957903265953064,-3.929138422012329,-3.9226489067077637,-0.12895505130290985
0.250866174697876,-3.9881625175476074,-3.981890916824341,-0.14749300479888916
0.250005304813385,-3.9727697372436523,-3.966519594192505,-0.13482257723808289
0.25698450207710266,-3.988859176635742,-3.9824345111846924,-0.17266800999641418
0.23199020326137543,-3.9174633026123047,-3.91166353225708,-0.14093352854251862
0.24283581972122192,-3.914520502090454,-3.908449649810791,-0.17905598878860474
0.2316569685935974,-3.9794867038726807,-3.9736952781677246,-0.1412789225578308
0.23926670849323273,-3.9011988639831543,-3.895217180252075,-0.17874175310134888
0.2332960069179535,-3.9603357315063477,-3.954503297805786,-0.1602456420660019
0.2516110837459564,-3.9779443740844727,-3.971654176712036,-0.135050967335701
0.24608470499515533,-4.000284671783447,-3.9941325187683105,-0.1600724309682846
0.261104017496109,-4.042289733886719,-4.035762310028076,-0.14113573729991913
0.23562072217464447,-3.9847254753112793,-3.978834867477417,-0.16031299531459808
0.2636403739452362,-4.033388137817383,-4.026797294616699,-0.17273347079753876
0.26223868131637573,-3.978696823120117,-3.9721407890319824,-0.16627827286720276
0.25426265597343445,-3.928910970687866,-3.9225544929504395,-0.1726413071155548
0.24762007594108582,-3.9134230613708496,-3.9072325229644775,-0.1536773145198822
0.25180739164352417,-3.9191935062408447,-3.912898302078247,-0.17264127731323242
0.2698329985141754,-3.8481252193450928,-3.841379404067993,-0.14158472418785095
0.2287091165781021,-3.8963775634765625,-3.890659809112549,-0.17859995365142822
0.2462759166955948,-3.877194404602051,-3.871037483215332,-0.1787503957748413
0.23114609718322754,-3.972571611404419,-3.9667930603027344,-0.17273582518100739
0.2499459683895111,-4.053637504577637,-4.047389030456543,-0.14768873155117035
0.24460843205451965,-3.9993977546691895,-3.9932825565338135,-0.17265011370182037
0.24397456645965576,-3.973928213119507,-3.9678287506103516,-0.1599668711423874
0.24852383136749268,-3.979412794113159,-3.9731996059417725,-0.15995246171951294
0.25721970200538635,-3.9537363052368164,-3.947305917739868,-0.15360137820243835
0.2466249316930771,-3.983672618865967,-3.9775071144104004,-0.17897644639015198
0.23700591921806335,-3.975841760635376,-3.969916582107544,-0.17251765727996826
0.24742859601974487,-3.9070005416870117,-3.9008147716522217,-0.13514113426208496
0.23495028913021088,-3.9392385482788086,-3.9333648681640625,-0.1789214313030243
0.24579349160194397,-3.8883957862854004,-3.882251024246216,-0.1662469208240509
0.2662661671638489,-3.919445037841797,-3.9127883911132812,-0.14136075973510742
0.2326253056526184,-3.9760594367980957,-3.9702436923980713,-0.15383079648017883
0.24670618772506714,-3.9719839096069336,-3.9658162593841553,-0.14135870337486267
0.25673016905784607,-3.9900784492492676,-3.9836602210998535,-0.1477474868297577
0.23372110724449158,-3.955538749694824,-3.9496958255767822,-0.17881271243095398
0.2405819445848465,-3.9187636375427246,-3.9127490520477295,-0.10374059528112411
0.23150426149368286,-3.9922420978546143,-3.986454486846924,-0.17251914739608765
0.26878243684768677,-3.938185453414917,-3.9314658641815186,-0.1787450611591339
0.23426680266857147,-3.8863513469696045,-3.8804945945739746,-0.15999197959899902
0.23373104631900787,-3.913547992706299,-3.9077048301696777,-0.1725064218044281
0.23884999752044678,-3.9168295860290527,-3.910858392715454,-0.17913217842578888
0.25449591875076294,-3.8645334243774414,-3.858170986175537,-0.14756269752979279
0.23849572241306305,-3.869943141937256,-3.863980770111084,-0.16625195741653442
0.23600003123283386,-3.7600488662719727,-3.7541489601135254,-0.1540381908416748
0.24701955914497375,-3.877305746078491,-3.8711302280426025,-0.15359370410442352
0.24139896035194397,-3.848731517791748,-3.84269642829895,-0.15382297337055206
0.22831055521965027,-3.834979295730591,-3.8292715549468994,-0.19774852693080902
0.25009071826934814,-3.8572998046875,-3.8510475158691406,-0.17895233631134033
0.23580358922481537,-3.868335485458374,-3.862440347671509,-0.13496968150138855
0.25942426919937134,-3.8876423835754395,-3.8811566829681396,-0.1475362628698349
0.2504124343395233,-3.8650736808776855,-3.8588132858276367,-0.17901596426963806
0.2335936427116394,-3.8833189010620117,-3.877479076385498,-0.15351051092147827
0.24964144825935364,-3.8588995933532715,-3.85265851020813,-0.1472579836845398
0.23436133563518524,-3.8043642044067383,-3.7985050678253174,-0.16621363162994385
0.2565317749977112,-3.78676176071167,-3.780348539352417,-0.14748620986938477
0.2701742947101593,-3.763620138168335,-3.7568657398223877,-0.1539376676082611
0.25007450580596924,-3.6809892654418945,-3.6747374534606934,-0.1853628158569336
0.24443493783473969,-3.765993118286133,-3.7598822116851807,-0.14135895669460297
0.24172116816043854,-3.7918879985809326,-3.7858450412750244,-0.16639408469200134
0.23210513591766357,-3.7538564205169678,-3.748053789138794,-0.1789146214723587
0.23546600341796875,-3.793503999710083,-3.7876174449920654,-0.14742496609687805
0.2370058298110962,-3.8621888160705566,-3.8562636375427246,-0.16633006930351257
0.2474222630262375,-3.896083116531372,-3.889897584915161,-0.1475543975830078
0.2415253072977066,-3.9359688758850098,-3.9299306869506836,-0.15379098057746887
0.2445565164089203,-3.931295394897461,-3.9251813888549805,-0.1914895921945572
0.23563367128372192,-3.8645496368408203,-3.858658790588379,-0.17268428206443787
0.24301157891750336,-3.838477611541748,-3.832402229309082,-0.15401865541934967
0.24099278450012207,-3.844693183898926,-3.8386683464050293,-0.1477101892232895
0.241342231631279,-3.820101022720337,-3.8140673637390137,-0.14753180742263794
0.2483547329902649,-3.7260665893554688,-3.719857692718506,-0.1537850797176361
0.2381867915391922,-3.793609857559204,-3.7876551151275635,-0.12847334146499634
0.24211087822914124,-3.7655293941497803,-3.759476661682129,-0.16632533073425293
0.24991968274116516,-3.784821033477783,-3.7785730361938477,-0.15386629104614258
0.25115230679512024,-3.7316410541534424,-3.7253623008728027,-0.16662755608558655
0.25044822692871094,-3.721388816833496,-3.71512770652771,-0.20397397875785828
0.2414083331823349,-3.784851312637329,-3.7788162231445312,-0.16630136966705322
0.2482611984014511,-3.779817581176758,-3.773611068725586,-0.1602453589439392
0.25632086396217346,-3.7938315868377686,-3.787423610687256,-0.14749164879322052
0.24474439024925232,-3.798870325088501,-3.7927517890930176,-0.1726105809211731
0.23607394099235535,-3.8554394245147705,-3.8495376110076904,-0.16614821553230286
0.24040241539478302,-3.8224000930786133,-3.816390037536621,-0.1413942277431488
0.23704782128334045,-3.8274593353271484,-3.821533203125,-0.17902624607086182
0.2450118213891983,-3.786667823791504,-3.7805426120758057,-0.15370789170265198
0.23452335596084595,-3.7174181938171387,-3.711555004119873,-0.17261919379234314
0.23821838200092316,-3.7836458683013916,-3.7776904106140137,-0.1478135585784912
0.24618731439113617,-3.798459768295288,-3.7923049926757812,-0.17896784842014313
0.25907963514328003,-3.7519073486328125,-3.7454304695129395,-0.12869344651699066
0.23463919758796692,-3.910517692565918,-3.904651641845703,-0.1851540505886078
0.25283247232437134,-3.801827907562256,-3.7955071926116943,-0.18523448705673218
0.24449221789836884,-3.8215441703796387,-3.815431833267212,-0.19772759079933167
0.24540047347545624,-3.891042470932007,-3.8849074840545654,-0.14770101010799408
0.22985906898975372,-3.8375141620635986,-3.8317677974700928,-0.15390950441360474
0.24524542689323425,-3.8373045921325684,-3.8311734199523926,-0.16028593480587006
0.265769898891449,-3.8417000770568848,-3.8350558280944824,-0.13494916260242462
0.22893568873405457,-3.7741475105285645,-3.7684240341186523,-0.19789336621761322
0.23287516832351685,-3.772120475769043,-3.766298532485962,-0.1663682758808136
0.23618078231811523,-3.720226287841797,-3.7143218517303467,-0.16016656160354614
0.24283985793590546,-3.749392509460449,-3.743321418762207,-0.1727103888988495
0.2491501122713089,-3.6898107528686523,-3.683582067489624,-0.1789678931236267
0.2359359711408615,-3.7118630409240723,-3.7059645652770996,-0.16012687981128693
0.2441345602273941,-3.7265610694885254,-3.7204577922821045,-0.14114318788051605
0.23695923388004303,-3.800776243209839,-3.7948522567749023,-0.17896494269371033
0.24759960174560547,-3.838639259338379,-3.832449197769165,-0.1476220190525055
0.23281040787696838,-3.8315699100494385,-3.825749635696411,-0.14767169952392578
0.2387111485004425,-3.8077073097229004,-3.801739454269409,-0.17258137464523315
0.22925597429275513,-3.820028066635132,-3.8142967224121094,-0.14109523594379425
0.2441289871931076,-3.831954002380371,-3.82585072517395,-0.15384869277477264
0.24599404633045197,-3.7762093544006348,-3.770059585571289,-0.1415790617465973
0.2406146228313446,-3.6971726417541504,-3.691157341003418,-0.14125967025756836
0.25527143478393555,-3.705334186553955,-3.6989524364471436,-0.15377601981163025
0.2434716671705246,-3.73447322845459,-3.728386402130127,-0.12876886129379272
0.23875969648361206,-3.7423110008239746,-3.736341953277588,-0.17890001833438873
0.2466394156217575,-3.7319138050079346,-3.72574782371521,-0.16633076965808868
0.25108352303504944,-3.811180591583252,-3.804903507232666,-0.12853291630744934
0.2428661435842514,-3.823169231414795,-3.8170976638793945,-0.17248043417930603
0.24170513451099396,-3.7430052757263184,-3.7369625568389893,-0.14763452112674713
0.2510351240634918,-3.714573621749878,-3.7082977294921875,-0.14131058752536774
0.23924416303634644,-3.679318428039551,-3.67333722114563,-0.16639116406440735
0.2694423496723175,-3.8004987239837646,-3.793762683868408,-0.13479158282279968
0.2450118213891983,-3.783930778503418,-3.7778055667877197,-0.17269234359264374
0.20922866463661194,-3.7760164737701416,-3.7707858085632324,-0.17903932929039001
0.2460552603006363,-3.7198193073272705,-3.713667869567871,-0.1664443463087082
0.22625389695167542,-3.7213246822357178,-3.7156684398651123,-0.14153984189033508
0.2341863214969635,-3.767784833908081,-3.761930227279663,-0.17244787514209747
0.24294288456439972,-3.7411184310913086,-3.7350449562072754,-0.1724187433719635
0.2459774911403656,-3.7544236183166504,-3.748274087905884,-0.16001327335834503
0.24822257459163666,-3.7399613857269287,-3.7337558269500732,-0.14768290519714355
0.23801369965076447,-3.7226204872131348,-3.716670036315918,-0.1597428023815155
0.23642069101333618,-3.711939811706543,-3.706029176712036,-0.1725710928440094
0.2321806699037552,-3.6787755489349365,-3.67297101020813,-0.1474827527999878
0.21807269752025604,-3.768538475036621,-3.7630865573883057,-0.1537981480360031
0.236509770154953,-3.701206684112549,-3.69529390335083,-0.16024817526340485
0.2461632639169693,-3.7253568172454834,-3.719202756881714,-0.14778105914592743
0.2570399343967438,-3.7779998779296875,-3.771573781967163,-0.16011883318424225
0.23991036415100098,-3.781315565109253,-3.775317907333374,-0.1851540505886078
0.2456706315279007,-3.759413957595825,-3.753272294998169,-0.16020411252975464
0.2455267608165741,-3.7475287914276123,-3.7413907051086426,-0.14122897386550903
0.24549423158168793,-3.7126240730285645,-3.706486701965332,-0.21648700535297394
0.2416001558303833,-3.6260364055633545,-3.6199963092803955,-0.14136987924575806
0.24236111342906952,-3.707247734069824,-3.701188802719116,-0.15389515459537506
0.24628232419490814,-3.699655055999756,-3.693497896194458,-0.15381693840026855
0.23827694356441498,-3.7112927436828613,-3.705335855484009,-0.14120745658874512
0.22416150569915771,-3.8184566497802734,-3.812852621078491,-0.18523457646369934
0.2384667843580246,-3.799649238586426,-3.793687582015991,-0.1665973961353302
0.2423063963651657,-3.7699718475341797,-3.763914108276367,-0.14763173460960388
0.2556678354740143,-3.7341396808624268,-3.727747917175293,-0.14761734008789062
0.2445889264345169,-3.696843385696411,-3.6907286643981934,-0.1727820485830307
0.24624183773994446,-3.6480209827423096,-3.6418650150299072,-0.17281150817871094
0.2171156257390976,-3.5893421173095703,-3.583914279937744,-0.16638338565826416
0.24606984853744507,-3.631091356277466,-3.6249396800994873,-0.1475399136543274
0.2646116614341736,-3.6813273429870605,-3.6747119426727295,-0.14724695682525635
0.24513652920722961,-3.706134557723999,-3.7000062465667725,-0.13504377007484436
0.21861404180526733,-3.7731809616088867,-3.7677156925201416,-0.14759254455566406
0.2303374856710434,-3.793494701385498,-3.787736177444458,-0.20414230227470398
0.24536103010177612,-3.803004741668701,-3.796870708465576,-0.12842193245887756
0.24229000508785248,-3.748521327972412,-3.742464065551758,-0.15387317538261414
0.2558661997318268,-3.738945960998535,-3.7325491905212402,-0.17262478172779083
0.22714054584503174,-3.654693126678467,-3.649014711380005,-0.1851387619972229
0.2521226108074188,-3.666417121887207,-3.660114049911499,-0.1350080966949463
0.25006794929504395,-3.620568037033081,-3.61431622505188,-0.1539275348186493
0.23640909790992737,-3.626387357711792,-3.6204771995544434,-0.13503769040107727
0.22722747921943665,-3.732530355453491,-3.7268495559692383,-0.15983448922634125
0.23854300379753113,-3.657288074493408,-3.651324510574341,-0.1602497398853302
0.23436321318149567,-3.7219009399414062,-3.7160418033599854,-0.16019374132156372
0.21923626959323883,-3.738276958465576,-3.7327959537506104,-0.17903611063957214
0.23796866834163666,-3.6467552185058594,-3.640805959701538,-0.14130492508411407
0.24376660585403442,-3.674053907394409,-3.667959690093994,-0.17882966995239258
0.2474900484085083,-3.634585380554199,-3.6283981800079346,-0.141442209482193
0.2538871765136719,-3.665020227432251,-3.658673048019409,-0.14761734008789062
0.23699168860912323,-3.655195951461792,-3.649271249771118,-0.20406031608581543
0.2486264854669571,-3.614877462387085,-3.6086618900299072,-0.1538991630077362
0.23864440619945526,-3.74312162399292,-3.7371554374694824,-0.1538650095462799
0.24133862555027008,-3.6406915187835693,-3.634658098220825,-0.1412951946258545
0.22453628480434418,-3.688962936401367,-3.683349609375,-0.14755475521087646
0.2386140674352646,-3.7076945304870605,-3.7017292976379395,-0.15397700667381287
0.2398672252893448,-3.708807945251465,-3.7028112411499023,-0.15370693802833557
0.2537398934364319,-3.6992673873901367,-3.6929237842559814,-0.1598900556564331
0.22732305526733398,-3.728792905807495,-3.723109722137451,-0.17898783087730408
0.23776264488697052,-3.7588584423065186,-3.7529144287109375,-0.14775896072387695
0.26380422711372375,-3.7252049446105957,-3.7186098098754883,-0.1287936121225357
0.22937001287937164,-3.6735668182373047,-3.667832612991333,-0.19146548211574554
0.25322213768959045,-3.6374595165252686,-3.631129026412964,-0.13476775586605072
0.2514336109161377,-3.6392555236816406,-3.632969617843628,-0.15383662283420563
0.23148919641971588,-3.635690212249756,-3.6299030780792236,-0.17259296774864197
0.24144382774829865,-3.613643169403076,-3.607607126235962,-0.16653287410736084
0.23583567142486572,-3.6057639122009277,-3.599868059158325,-0.17867213487625122
0.24399495124816895,-3.6786842346191406,-3.672584295272827,-0.1727502942085266
0.24227428436279297,-3.6034598350524902,-3.597403049468994,-0.15364161133766174
0.23404328525066376,-3.6210737228393555,-3.615222692489624,-0.16653302311897278
0.23525632917881012,-3.6465392112731934,-3.640657901763916,-0.1850070208311081
0.2456429898738861,-3.6605587005615234,-3.6544175148010254,-0.1726929098367691
0.24457527697086334,-3.5972752571105957,-3.591160774230957,-0.1601962298154831
0.2355681210756302,-3.6384427547454834,-3.6325535774230957,-0.15413932502269745
0.24565216898918152,-3.632408618927002,-3.626267433166504,-0.14773893356323242
0.23198148608207703,-3.651813507080078,-3.6460139751434326,-0.1665669083595276
0.23988352715969086,-3.6860952377319336,-3.680098056793213,-0.19159069657325745
0.24083451926708221,-3.677849292755127,-3.671828508377075,-0.16627608239650726
0.27200034260749817,-3.6495680809020996,-3.642768144607544,-0.12233155965805054
0.22928288578987122,-3.6624789237976074,-3.6567468643188477,-0.14754149317741394
0.2506750226020813,-3.636690139770508,-3.6304233074188232,-0.15396974980831146
0.2468029111623764,-3.562479019165039,-3.5563089847564697,-0.1539425253868103
0.22873564064502716,-3.6273860931396484,-3.6216676235198975,-0.16022992134094238
0.23534195125102997,-3.5776875019073486,-3.5718040466308594,-0.16653156280517578
0.22592349350452423,-3.54471492767334,-3.539066791534424,-0.17270083725452423
0.24737757444381714,-3.641083002090454,-3.6348986625671387,-0.12863409519195557
0.2454371303319931,-3.609196424484253,-3.603060483932495,-0.17266498506069183
0.23793134093284607,-3.648682117462158,-3.6427338123321533,-0.1725817620754242
0.2433263212442398,-3.6564342975616455,-3.650351047515869,-0.1163189634680748
0.2450808733701706,-3.7162766456604004,-3.7101495265960693,-0.17232903838157654
0.2366807907819748,-3.6368398666381836,-3.630922794342041,-0.19771438837051392
0.249097540974617,-3.6298744678497314,-3.6236469745635986,-0.14766617119312286
0.25658056139945984,-3.5734610557556152,-3.567046642303467,-0.16006608307361603
0.22348658740520477,-3.606070041656494,-3.600482940673828,-0.14757139980793
0.22909213602542877,-3.6173553466796875,-3.6116280555725098,-0.17873947322368622
0.23720316588878632,-3.5598690509796143,-3.553938865661621,-0.17889168858528137
0.2442239224910736,-3.594874620437622,-3.58876895904541,-0.16623461246490479
0.2331647276878357,-3.5823309421539307,-3.5765018463134766,-0.14761368930339813
0.24105705320835114,-3.601015329360962,-3.5949888229370117,-0.16033628582954407
0.25554701685905457,-3.677703857421875,-3.6713151931762695,-0.141446053981781
0.23386703431606293,-3.6218957901000977,-3.61604905128479,-0.15370851755142212
0.24762874841690063,-3.6235430240631104,-3.617352247238159,-0.16629725694656372
0.25140324234962463,-3.7137556076049805,-3.707470417022705,-0.16002851724624634
0.23560728132724762,-3.603025197982788,-3.597135066986084,-0.1602109968662262
0.2560236155986786,-3.6437172889709473,-3.6373167037963867,-0.12899447977542877
0.23308049142360687,-3.609922409057617,-3.604095458984375,-0.15396568179130554
0.2387939840555191,-3.611354351043701,-3.605384588241577,-0.12876328825950623
0.22301754355430603,-3.6156253814697266,-3.6100499629974365,-0.17894336581230164
0.2524898648262024,-3.607417583465576,-3.6011054515838623,-0.14127790927886963
0.25190114974975586,-3.643547773361206,-3.6372501850128174,-0.1600359082221985
0.236922025680542,-3.6767261028289795,-3.6708030700683594,-0.18516089022159576
0.23443399369716644,-3.6807336807250977,-3.674872875213623,-0.17900139093399048
0.25762516260147095,-3.69458270072937,-3.6881420612335205,-0.1914014369249344
0.22457030415534973,-3.6268653869628906,-3.621251106262207,-0.1598268747329712
0.2505441904067993,-3.610940456390381,-3.6046769618988037,-0.14770489931106567
0.23744671046733856,-3.6338863372802734,-3.6279501914978027,-0.17285779118537903
0.23921117186546326,-3.5831596851348877,-3.577179431915283,-0.14756232500076294
0.24152377247810364,-3.5967657566070557,-3.5907275676727295,-0.1413557380437851
0.24780675768852234,-3.6349551677703857,-3.6287600994110107,-0.141385018825531
0.23007895052433014,-3.609454393386841,-3.6037023067474365,-0.1602136790752411
0.2362753450870514,-3.634183645248413,-3.628276824951172,-0.1851745843887329
0.22220489382743835,-3.6841468811035156,-3.678591728210449,-0.17880365252494812
0.2259000539779663,-3.653419017791748,-3.6477715969085693,-0.1914854794740677
0.2512210011482239,-3.632781982421875,-3.6265015602111816,-0.15359951555728912
0.24418789148330688,-3.6445600986480713,-3.638455390930176,-0.17262357473373413
0.24597978591918945,-3.583510398864746,-3.5773608684539795,-0.1414433717727661
0.25132760405540466,-3.6038928031921387,-3.597609519958496,-0.1663559079170227
0.2282901406288147,-3.582508087158203,-3.57680082321167,-0.17883597314357758
0.24982616305351257,-3.6000609397888184,-3.593815326690674,-0.16002285480499268
0.23005352914333344,-3.5844058990478516,-3.5786545276641846,-0.17887113988399506
0.24536433815956116,-3.6515743732452393,-3.6454403400421143,-0.15393184125423431
0.24598196148872375,-3.584127426147461,-3.5779778957366943,-0.17283563315868378
0.24835264682769775,-3.629453182220459,-3.623244285583496,-0.17898622155189514
0.24712806940078735,-3.6073431968688965,-3.6011650562286377,-0.1539757251739502
0.2438446432352066,-3.6225430965423584,-3.6164469718933105,-0.15378804504871368
0.2577367424964905,-3.6180129051208496,-3.611569404602051,-0.14751775562763214
0.24986323714256287,-3.636870861053467,-3.630624294281006,-0.16029128432273865
0.24019764363765717,-3.6237876415252686,-3.6177825927734375,-0.16631600260734558
0.23952098190784454,-3.570193290710449,-3.5642051696777344,-0.1852785050868988
0.23286348581314087,-3.6283650398254395,-3.6225433349609375,-0.16661322116851807
0.23119881749153137,-3.675536632537842,-3.6697566509246826,-0.1473800241947174
0.2414935976266861,-3.626938581466675,-3.620901346206665,-0.14114587008953094
0.24482756853103638,-3.6675217151641846,-3.6614010334014893,-0.16616252064704895
0.21783004701137543,-3.6565561294555664,-3.6511104106903076,-0.13517527282238007
0.2440434992313385,-3.5893187522888184,-3.5832176208496094,-0.1476435363292694
0.2580147385597229,-3.620102882385254,-3.613652467727661,-0.1601388156414032
0.25135907530784607,-3.528691291809082,-3.522407293319702,-0.15385857224464417
0.24062135815620422,-3.618251323699951,-3.6122357845306396,-0.14125502109527588
0.2296423465013504,-3.604161262512207,-3.5984201431274414,-0.15390481054782867
0.24021022021770477,-3.6014795303344727,-3.5954742431640625,-0.1600928157567978
0.2457861453294754,-3.5794081687927246,-3.57326340675354,-0.17907272279262543
0.24079261720180511,-3.6296420097351074,-3.623622179031372,-0.17273953557014465
0.24253129959106445,-3.7093591690063477,-3.703295946121216,-0.14754894375801086
0.23523566126823425,-3.6361918449401855,-3.6303110122680664,-0.15388453006744385
0.2444189041852951,-3.625429630279541,-3.619319200515747,-0.19147995114326477
0.2528190314769745,-3.590444803237915,-3.5841243267059326,-0.17270243167877197
0.24265055358409882,-3.5998048782348633,-3.593738555908203,-0.16025789082050323
0.2427496463060379,-3.5280215740203857,-3.5219528675079346,-0.17897066473960876
0.25288131833076477,-3.555604934692383,-3.5492827892303467,-0.16650652885437012
0.23742865025997162,-3.5704259872436523,-3.56449031829834,-0.19788984954357147
0.2393636852502823,-3.639133930206299,-3.6331498622894287,-0.17876164615154266
0.26465904712677,-3.610071897506714,-3.6034553050994873,-0.14137686789035797
0.23592498898506165,-3.667977809906006,-3.6620795726776123,-0.14767047762870789
0.22716395556926727,-3.6961450576782227,-3.6904659271240234,-0.1789526641368866
0.24170413613319397,-3.6625545024871826,-3.6565117835998535,-0.1602126657962799
0.23402483761310577,-3.6378116607666016,-3.6319611072540283,-0.15998126566410065
0.24947312474250793,-3.551664113998413,-3.5454273223876953,-0.1413768231868744
