MVMAE_L,Policy_L,Total_Loss,Batch_Reward_Mean
0.24396634101867676,-5.453925132751465,-5.453680992126465,-0.14961950480937958
0.25256744027137756,-5.460516929626465,-5.460264205932617,-0.1335761845111847
0.25579532980918884,-5.552435874938965,-5.552180290222168,-0.13657411932945251
0.24953393638134003,-5.601831436157227,-5.601582050323486,-0.14328065514564514
0.2374115288257599,-5.609716415405273,-5.609478950500488,-0.13829411566257477
0.24504655599594116,-5.632508754730225,-5.632263660430908,-0.15081101655960083
0.24183189868927002,-5.76622200012207,-5.765980243682861,-0.14176934957504272
0.2507292628288269,-5.708581447601318,-5.7083306312561035,-0.14212214946746826
0.248815655708313,-5.692379951477051,-5.692131042480469,-0.14160126447677612
0.2419160157442093,-5.67161750793457,-5.671375751495361,-0.14690081775188446
0.24387206137180328,-5.546683311462402,-5.5464396476745605,-0.138295516371727
0.247859388589859,-5.586824417114258,-5.586576461791992,-0.13631784915924072
0.24612069129943848,-5.622881889343262,-5.622635841369629,-0.1300089806318283
0.2422691136598587,-5.561464309692383,-5.561222076416016,-0.1434381753206253
0.24937528371810913,-5.713365077972412,-5.713115692138672,-0.14026030898094177
0.25041261315345764,-5.74454402923584,-5.744293689727783,-0.14853651821613312
0.2516012191772461,-5.770224571228027,-5.769972801208496,-0.14666637778282166
0.2428358793258667,-5.652670860290527,-5.652428150177002,-0.14192497730255127
0.26132121682167053,-5.775238513946533,-5.774977207183838,-0.1395992487668991
0.2561282217502594,-5.683030128479004,-5.682774066925049,-0.14916196465492249
0.24467679858207703,-5.6106038093566895,-5.610359191894531,-0.12805704772472382
0.24855829775333405,-5.583236217498779,-5.5829877853393555,-0.1361933797597885
0.2507621943950653,-5.716884613037109,-5.7166337966918945,-0.13386614620685577
0.2550494968891144,-5.519620895385742,-5.5193657875061035,-0.14456066489219666
0.2475052922964096,-5.520166397094727,-5.519918918609619,-0.13490676879882812
0.2483213096857071,-5.5010986328125,-5.500850200653076,-0.15143117308616638
0.26233699917793274,-5.464481830596924,-5.464219570159912,-0.13715851306915283
0.24297545850276947,-5.492125034332275,-5.491881847381592,-0.14246892929077148
0.24978409707546234,-5.488744735717773,-5.488494873046875,-0.13152480125427246
0.24930322170257568,-5.478331565856934,-5.478082180023193,-0.13664567470550537
0.251041054725647,-5.518643379211426,-5.518392562866211,-0.13855360448360443
0.24189285933971405,-5.559028625488281,-5.558786869049072,-0.15364407002925873
0.2456180900335312,-5.4452714920043945,-5.44502592086792,-0.13476286828517914
0.25300332903862,-5.3376593589782715,-5.337406158447266,-0.12605386972427368
0.2354194074869156,-5.327777862548828,-5.327542304992676,-0.14317798614501953
0.24467933177947998,-5.297565460205078,-5.29732084274292,-0.13648615777492523
0.2406889796257019,-5.322109222412109,-5.321868419647217,-0.13865618407726288
0.24816782772541046,-5.292145729064941,-5.291897773742676,-0.14398837089538574
0.2526254653930664,-5.39757776260376,-5.397325038909912,-0.13669712841510773
0.24955476820468903,-5.402578353881836,-5.402328968048096,-0.14717450737953186
0.2483547329902649,-5.401894569396973,-5.401646137237549,-0.1313605159521103
0.23522010445594788,-5.440250873565674,-5.44001579284668,-0.13710704445838928
0.2449781447649002,-5.338485240936279,-5.338240146636963,-0.13841396570205688
0.251788467168808,-5.40448522567749,-5.404233455657959,-0.13826781511306763
0.23996679484844208,-5.390744209289551,-5.390504360198975,-0.1404261738061905
0.2514602243900299,-5.401329517364502,-5.401078224182129,-0.14402836561203003
0.2354733794927597,-5.370447158813477,-5.370211601257324,-0.15646867454051971
0.2450539469718933,-5.367137908935547,-5.3668928146362305,-0.1367877721786499
0.24588510394096375,-5.458534240722656,-5.458288192749023,-0.1419815719127655
0.24008163809776306,-5.446813106536865,-5.446573257446289,-0.13826489448547363
0.2572534680366516,-5.471921920776367,-5.471664905548096,-0.1383439600467682
0.22977711260318756,-5.511275291442871,-5.511045455932617,-0.14295154809951782
0.2465653270483017,-5.430340766906738,-5.430094242095947,-0.14529840648174286
0.2393811047077179,-5.4152326583862305,-5.4149932861328125,-0.14197249710559845
0.25125107169151306,-5.411635398864746,-5.411384105682373,-0.13796938955783844
0.23807045817375183,-5.464991569519043,-5.4647536277771,-0.13771995902061462
0.25504621863365173,-5.43607234954834,-5.435817241668701,-0.13475877046585083
0.24658288061618805,-5.500373363494873,-5.500126838684082,-0.13484174013137817
0.24042941629886627,-5.505371570587158,-5.505131244659424,-0.13137374818325043
0.25378021597862244,-5.555285453796387,-5.555031776428223,-0.1403432935476303
0.251884788274765,-5.639447212219238,-5.639195442199707,-0.13982529938220978
0.24143186211585999,-5.700104236602783,-5.699862957000732,-0.14021991193294525
0.24575231969356537,-5.701417922973633,-5.701172351837158,-0.15001678466796875
0.2461913675069809,-5.593732833862305,-5.593486785888672,-0.14462825655937195
0.2584919035434723,-5.47914981842041,-5.478891372680664,-0.13345196843147278
0.24841395020484924,-5.493858814239502,-5.493610382080078,-0.14379428327083588
0.24549388885498047,-5.586924076080322,-5.586678504943848,-0.13335686922073364
0.24894319474697113,-5.46115255355835,-5.460903644561768,-0.13830429315567017
0.23502352833747864,-5.397979736328125,-5.397744655609131,-0.13462194800376892
0.2508493959903717,-5.422664642333984,-5.4224138259887695,-0.14346188306808472
0.2445625513792038,-5.481459140777588,-5.48121452331543,-0.14046405255794525
0.24235039949417114,-5.488526344299316,-5.488284111022949,-0.13302119076251984
0.24313309788703918,-5.511899471282959,-5.511656284332275,-0.13975438475608826
0.2611668109893799,-5.439707279205322,-5.439445972442627,-0.13457641005516052
0.24590542912483215,-5.365942001342773,-5.365695953369141,-0.13994331657886505
0.2566092312335968,-5.398759841918945,-5.398503303527832,-0.1341806948184967
0.24283383786678314,-5.3534369468688965,-5.353194236755371,-0.14143945276737213
0.23878151178359985,-5.269182205200195,-5.2689433097839355,-0.14892970025539398
0.23457154631614685,-5.342934608459473,-5.342700004577637,-0.1419776827096939
0.24546732008457184,-5.326327323913574,-5.3260817527771,-0.13890591263771057
0.2558616101741791,-5.343041896820068,-5.342785835266113,-0.13489043712615967
0.24397705495357513,-5.264647483825684,-5.264403343200684,-0.15187284350395203
0.24079173803329468,-5.291065216064453,-5.2908244132995605,-0.1523590087890625
0.2354276031255722,-5.3461503982543945,-5.345914840698242,-0.141954243183136
0.23965640366077423,-5.293707847595215,-5.293467998504639,-0.14574408531188965
0.23696760833263397,-5.289821147918701,-5.289584159851074,-0.1346917450428009
0.24528031051158905,-5.323752403259277,-5.323507308959961,-0.1343354880809784
0.2536693513393402,-5.302201747894287,-5.301948070526123,-0.13675539195537567
0.24040113389492035,-5.188296794891357,-5.188056468963623,-0.13938310742378235
0.23747064173221588,-5.201903343200684,-5.201665878295898,-0.14211463928222656
0.24087296426296234,-5.1303300857543945,-5.130089282989502,-0.1400931179523468
0.2519729435443878,-5.128880977630615,-5.128629207611084,-0.13538582623004913
0.25107964873313904,-5.154202938079834,-5.153951644897461,-0.13282132148742676
0.23920376598834991,-5.178737163543701,-5.178497791290283,-0.1327112317085266
0.2391938418149948,-5.062477111816406,-5.062237739562988,-0.1438482403755188
0.24491886794567108,-5.179470062255859,-5.179224967956543,-0.13153153657913208
0.25658056139945984,-5.064429759979248,-5.064173221588135,-0.14018698036670685
0.24406284093856812,-5.009383201599121,-5.009139060974121,-0.15065160393714905
0.26119932532310486,-4.966564178466797,-4.966302871704102,-0.13492710888385773
0.24832195043563843,-4.922876358032227,-4.922627925872803,-0.13635438680648804
0.2535496950149536,-4.846275329589844,-4.84602165222168,-0.1469365656375885
0.2528897821903229,-4.885461807250977,-4.885209083557129,-0.13124807178974152
0.2484959214925766,-4.768542289733887,-4.768293857574463,-0.1503036916255951
0.23387007415294647,-4.691616058349609,-4.69138240814209,-0.14193503558635712
0.24439485371112823,-4.668065071105957,-4.667820453643799,-0.13728657364845276
0.2453143149614334,-4.638669013977051,-4.638423919677734,-0.13814696669578552
0.26436349749565125,-4.706873416900635,-4.70660924911499,-0.1412917673587799
0.24554085731506348,-4.666858673095703,-4.6666131019592285,-0.14212684333324432
0.24536475539207458,-4.588150978088379,-4.587905406951904,-0.1450270712375641
0.2573627531528473,-4.5325775146484375,-4.532320022583008,-0.13786841928958893
0.2475440353155136,-4.523982048034668,-4.5237345695495605,-0.13890939950942993
0.25103330612182617,-4.4800615310668945,-4.47981071472168,-0.1345784068107605
0.2390006184577942,-4.328329086303711,-4.328090190887451,-0.1400797814130783
0.24776633083820343,-4.313236236572266,-4.31298828125,-0.14109542965888977
0.24407348036766052,-4.3989410400390625,-4.3986968994140625,-0.14908179640769958
0.2536270320415497,-4.479785442352295,-4.479531764984131,-0.14368346333503723
0.24949350953102112,-4.429856300354004,-4.429606914520264,-0.14176949858665466
0.23927924036979675,-4.435299396514893,-4.435060024261475,-0.15257307887077332
0.25453147292137146,-4.405178070068359,-4.404923439025879,-0.14520515501499176
0.2553739547729492,-4.346587181091309,-4.346331596374512,-0.1370106339454651
0.23319460451602936,-4.246065139770508,-4.2458319664001465,-0.1466273069381714
0.24989494681358337,-4.252921104431152,-4.252671241760254,-0.13126447796821594
0.246331125497818,-4.235493183135986,-4.235246658325195,-0.1372617781162262
0.2536708116531372,-4.2324724197387695,-4.2322187423706055,-0.13477298617362976
0.2430744469165802,-4.30947208404541,-4.309228897094727,-0.1399783194065094
0.2527127265930176,-4.2710442543029785,-4.270791530609131,-0.1441534459590912
0.24223682284355164,-4.204342365264893,-4.204100131988525,-0.15553636848926544
0.25807705521583557,-4.191165924072266,-4.190907955169678,-0.14651818573474884
0.2457362413406372,-4.241721153259277,-4.241475582122803,-0.14038245379924774
0.2476595938205719,-4.248202323913574,-4.247954845428467,-0.13004717230796814
0.2608885169029236,-4.343204498291016,-4.3429436683654785,-0.14636385440826416
0.24874867498874664,-4.37643575668335,-4.376186847686768,-0.1260649561882019
0.24501767754554749,-4.371217727661133,-4.370972633361816,-0.14760765433311462
0.25346288084983826,-4.361389636993408,-4.361135959625244,-0.13818833231925964
0.24295277893543243,-4.332026481628418,-4.331783294677734,-0.14366184175014496
0.25682002305984497,-4.1840715408325195,-4.183814525604248,-0.1399468183517456
0.24535119533538818,-4.243401527404785,-4.2431559562683105,-0.13181157410144806
0.24871402978897095,-4.318229675292969,-4.317980766296387,-0.14517349004745483
0.24378862977027893,-4.330201148986816,-4.329957485198975,-0.1466534435749054
0.2473910003900528,-4.319034576416016,-4.318787097930908,-0.15229374170303345
0.24819131195545197,-4.347003936767578,-4.3467559814453125,-0.13491973280906677
0.24272140860557556,-4.374581336975098,-4.374338626861572,-0.13179908692836761
0.2490168809890747,-4.439387798309326,-4.439138889312744,-0.14344990253448486
0.25229939818382263,-4.330052375793457,-4.329800128936768,-0.14162743091583252
0.2446090281009674,-4.291502952575684,-4.291258335113525,-0.1422293484210968
0.2424052506685257,-4.2615532875061035,-4.261311054229736,-0.13831356167793274
0.24463358521461487,-4.34877872467041,-4.348534107208252,-0.1474268138408661
0.23781488835811615,-4.344627857208252,-4.344389915466309,-0.1387852430343628
0.2480899691581726,-4.327733039855957,-4.327485084533691,-0.1364455223083496
0.24290327727794647,-4.3558197021484375,-4.355576992034912,-0.15065428614616394
0.2353181093931198,-4.4096574783325195,-4.409422397613525,-0.14644385874271393
0.25884491205215454,-4.393683433532715,-4.3934245109558105,-0.13320103287696838
0.26231327652931213,-4.42374324798584,-4.423480987548828,-0.1360817551612854
0.24835915863513947,-4.2406535148620605,-4.240405082702637,-0.14550060033798218
0.2601458728313446,-4.277919769287109,-4.2776594161987305,-0.14331838488578796
0.23464348912239075,-4.202760696411133,-4.202526092529297,-0.14822420477867126
0.24774423241615295,-4.212026596069336,-4.21177864074707,-0.1312522441148758
0.24694359302520752,-4.324319839477539,-4.32407283782959,-0.1347218155860901
0.26073959469795227,-4.2800445556640625,-4.279783725738525,-0.12964829802513123
0.25308042764663696,-4.267489433288574,-4.267236232757568,-0.14219902455806732
0.24579162895679474,-4.254084587097168,-4.253839015960693,-0.1451466679573059
0.24244853854179382,-4.219194412231445,-4.218952178955078,-0.13936778903007507
0.24424465000629425,-4.277430534362793,-4.277186393737793,-0.1437380611896515
0.24187302589416504,-4.258575439453125,-4.258333683013916,-0.13996724784374237
0.2545526921749115,-4.259300231933594,-4.259045600891113,-0.13253864645957947
0.24717433750629425,-4.341119766235352,-4.340872764587402,-0.147411048412323
0.24445682764053345,-4.426760673522949,-4.426516056060791,-0.13177616894245148
0.24323493242263794,-4.476818084716797,-4.476574897766113,-0.1401309072971344
0.24736852943897247,-4.7344970703125,-4.734249591827393,-0.13013127446174622
0.2526721656322479,-4.735742092132568,-4.735489368438721,-0.14312803745269775
0.23901091516017914,-4.843358993530273,-4.843120098114014,-0.12819823622703552
0.25227445363998413,-4.957982063293457,-4.957729816436768,-0.13816693425178528
0.24495796859264374,-4.843295097351074,-4.843050003051758,-0.14231450855731964
0.25255435705184937,-4.823544979095459,-4.823292255401611,-0.13983941078186035
0.24508064985275269,-4.791903495788574,-4.791658401489258,-0.13812918961048126
0.23855739831924438,-4.818823337554932,-4.81858491897583,-0.14180822670459747
0.24191060662269592,-4.912026405334473,-4.911784648895264,-0.14464476704597473
0.25392550230026245,-5.103919982910156,-5.103665828704834,-0.14402294158935547
0.25146177411079407,-5.121357440948486,-5.121106147766113,-0.13810771703720093
0.23862402141094208,-5.255305767059326,-5.255067348480225,-0.1283840537071228
0.23597511649131775,-5.130435943603516,-5.130199909210205,-0.1473294347524643
0.248419851064682,-5.103606224060059,-5.103357791900635,-0.12713469564914703
0.24451285600662231,-5.025251865386963,-5.025007247924805,-0.13977183401584625
0.25063660740852356,-5.065049171447754,-5.064798355102539,-0.1383068859577179
0.2559993267059326,-5.102977752685547,-5.102721691131592,-0.14066456258296967
0.24441097676753998,-5.251293182373047,-5.251048564910889,-0.1472911238670349
0.2231881469488144,-5.274878978729248,-5.274655818939209,-0.13612641394138336
0.2549290955066681,-5.177191734313965,-5.176936626434326,-0.14537853002548218
0.24285361170768738,-5.110466003417969,-5.110223293304443,-0.14857226610183716
0.2473810762166977,-5.146950721740723,-5.146703243255615,-0.14670822024345398
0.25575652718544006,-5.132575511932373,-5.132319927215576,-0.1288488805294037
0.24519430100917816,-5.236167907714844,-5.235922813415527,-0.137078195810318
0.2480175793170929,-5.375844955444336,-5.37559700012207,-0.13309964537620544
0.25808215141296387,-5.295408248901367,-5.295150279998779,-0.13312815129756927
0.23955975472927094,-5.313900947570801,-5.313661575317383,-0.14566047489643097
0.25528669357299805,-5.173657417297363,-5.173402309417725,-0.14565509557724
0.26174458861351013,-5.098026275634766,-5.097764492034912,-0.13338550925254822
0.2540908455848694,-5.162695407867432,-5.162441253662109,-0.14091326296329498
0.24852228164672852,-5.301176071166992,-5.300927639007568,-0.15243865549564362
0.2534920871257782,-5.294794082641602,-5.2945404052734375,-0.1352870762348175
0.2572031021118164,-5.339078903198242,-5.338821887969971,-0.14532610774040222
0.2571314573287964,-5.312709808349609,-5.312452793121338,-0.1362714320421219
0.24708746373653412,-5.2917399406433105,-5.291492938995361,-0.12965933978557587
0.2614150643348694,-5.269805431365967,-5.2695441246032715,-0.14153510332107544
0.2519477605819702,-5.189830780029297,-5.189579010009766,-0.15073782205581665
0.26292768120765686,-5.217497825622559,-5.217235088348389,-0.14574390649795532
0.23377098143100739,-5.335627555847168,-5.335393905639648,-0.1404317021369934
0.2528034448623657,-5.434210300445557,-5.433957576751709,-0.13636133074760437
0.2482105940580368,-5.274068832397461,-5.273820400238037,-0.14281029999256134
0.23109093308448792,-5.262125015258789,-5.2618937492370605,-0.14483512938022614
0.2429114729166031,-5.1727142333984375,-5.172471523284912,-0.1382380723953247
0.2497977614402771,-5.104035377502441,-5.103785514831543,-0.13812053203582764
0.24495965242385864,-5.1424713134765625,-5.142226219177246,-0.1368919163942337
0.2520025372505188,-5.088649272918701,-5.08839750289917,-0.13286644220352173
0.2437533438205719,-5.15962553024292,-5.159381866455078,-0.1365964561700821
0.254019558429718,-5.087359428405762,-5.0871052742004395,-0.13662457466125488
0.25011926889419556,-4.970648288726807,-4.97039794921875,-0.13972912728786469
0.2596343159675598,-4.916863441467285,-4.916604042053223,-0.13145315647125244
0.25116539001464844,-4.94093132019043,-4.940680027008057,-0.14314883947372437
0.2399408519268036,-4.8067307472229,-4.806490898132324,-0.15392866730690002
0.2371130883693695,-4.809372901916504,-4.809135913848877,-0.14159956574440002
0.6176036596298218,-2.651102304458618,-2.650484800338745,-0.13351567089557648
0.5018669366836548,-3.1374802589416504,-3.1369783878326416,-0.13829770684242249
0.6195610165596008,-3.6225578784942627,-3.6219382286071777,-0.13861390948295593
0.623997151851654,-4.059293270111084,-4.058669090270996,-0.13691186904907227
0.52678382396698,-4.536981582641602,-4.536454677581787,-0.135015606880188
0.5001092553138733,-4.547945022583008,-4.547444820404053,-0.13693168759346008
0.5439221262931824,-4.0703125,-4.06976842880249,-0.13497957587242126
0.57829749584198,-4.127170562744141,-4.12659215927124,-0.1380135715007782
0.5609515309333801,-3.982722043991089,-3.982161045074463,-0.14194747805595398
0.5429738759994507,-3.8084144592285156,-3.8078715801239014,-0.14261239767074585
0.5202226638793945,-3.6280107498168945,-3.627490520477295,-0.1432584822177887
0.522085964679718,-3.606963872909546,-3.6064417362213135,-0.1415971964597702
0.525463879108429,-3.6135201454162598,-3.61299467086792,-0.14673401415348053
0.5291545987129211,-3.634162425994873,-3.6336333751678467,-0.15111000835895538
0.5296518802642822,-3.9245333671569824,-3.9240036010742188,-0.13682717084884644
0.5182454586029053,-3.931746006011963,-3.931227684020996,-0.1386488527059555
0.5188931226730347,-4.2364654541015625,-4.2359466552734375,-0.13504818081855774
0.5137084126472473,-4.303739547729492,-4.303225994110107,-0.14225387573242188
0.5141631960868835,-4.201136112213135,-4.200622081756592,-0.14586645364761353
0.521314263343811,-4.045405387878418,-4.044884204864502,-0.13645479083061218
0.5062968730926514,-4.04499626159668,-4.044489860534668,-0.14351022243499756
0.5037814378738403,-3.982266664505005,-3.9817628860473633,-0.14180254936218262
0.49930843710899353,-4.031124114990234,-4.030624866485596,-0.13515692949295044
0.49711793661117554,-4.115009307861328,-4.114511966705322,-0.13300082087516785
0.4992471933364868,-4.211030006408691,-4.210530757904053,-0.1331253945827484
0.4927985966205597,-4.086312294006348,-4.085819721221924,-0.14901354908943176
0.5051476955413818,-4.156707763671875,-4.156202793121338,-0.14519137144088745
0.483530193567276,-4.150925636291504,-4.150442123413086,-0.13836351037025452
0.48069578409194946,-4.297866344451904,-4.2973856925964355,-0.13288842141628265
0.4880121648311615,-4.419553756713867,-4.419065952301025,-0.1407666653394699
0.47989219427108765,-4.545263290405273,-4.544783592224121,-0.12974482774734497
0.48496538400650024,-4.452045917510986,-4.451560974121094,-0.13308373093605042
0.47464248538017273,-4.427265167236328,-4.426790714263916,-0.15203621983528137
0.4824293851852417,-4.362928867340088,-4.362446308135986,-0.14166191220283508
0.4605638384819031,-4.489866256713867,-4.489405632019043,-0.13764382898807526
0.45632725954055786,-4.376861572265625,-4.376405239105225,-0.14604124426841736
0.4520030617713928,-4.22227668762207,-4.221824645996094,-0.1415320783853531
0.45367512106895447,-4.180502891540527,-4.180049419403076,-0.13332563638687134
0.4317994713783264,-4.077994346618652,-4.07756233215332,-0.143917977809906
0.4196324050426483,-4.265875339508057,-4.265455722808838,-0.14708316326141357
0.4059571623802185,-4.184492111206055,-4.184086322784424,-0.13795074820518494
0.38645535707473755,-4.265026092529297,-4.264639854431152,-0.14688490331172943
0.3662823736667633,-4.403491973876953,-4.403125762939453,-0.13718485832214355
0.33717337250709534,-4.410580635070801,-4.410243511199951,-0.1312003880739212
0.36473456025123596,-4.414149284362793,-4.413784503936768,-0.1412695050239563
0.3659893870353699,-4.361724376678467,-4.361358165740967,-0.13667941093444824
0.32500630617141724,-4.278674602508545,-4.27834939956665,-0.1516411006450653
0.3188055157661438,-4.423725128173828,-4.42340612411499,-0.13716958463191986
0.30946052074432373,-4.274590015411377,-4.274280548095703,-0.13870365917682648
0.3051348626613617,-4.270435333251953,-4.270130157470703,-0.1455727070569992
0.3159339129924774,-4.191136360168457,-4.190820217132568,-0.12212659418582916
0.3211160898208618,-4.276861190795898,-4.276540279388428,-0.1311512291431427
0.29306232929229736,-4.258235931396484,-4.2579426765441895,-0.13301822543144226
0.2842326760292053,-4.222996234893799,-4.22271203994751,-0.13588036596775055
0.2910136878490448,-4.179940223693848,-4.179649353027344,-0.1401124894618988
0.29938027262687683,-4.286872863769531,-4.28657341003418,-0.1375942826271057
0.2780425548553467,-4.332469940185547,-4.3321919441223145,-0.13524851202964783
0.28554627299308777,-4.32645320892334,-4.326167583465576,-0.12599650025367737
0.2805742919445038,-4.367579460144043,-4.3672990798950195,-0.1349213570356369
0.2952828109264374,-4.300008296966553,-4.299713134765625,-0.13848599791526794
0.2966267764568329,-4.312000751495361,-4.311704158782959,-0.14367400109767914
0.28804686665534973,-4.292812347412109,-4.292524337768555,-0.13700324296951294
0.2843877077102661,-4.13898229598999,-4.138698101043701,-0.13522635400295258
0.2848643660545349,-4.256136894226074,-4.255852222442627,-0.13657039403915405
0.27916765213012695,-4.214440822601318,-4.2141618728637695,-0.13498413562774658
0.26914578676223755,-4.122550010681152,-4.122281074523926,-0.14701062440872192
0.27953463792800903,-4.207785606384277,-4.20750617980957,-0.14154116809368134
0.2705455422401428,-4.2522873878479,-4.252017021179199,-0.13635027408599854
0.2763099670410156,-4.217421531677246,-4.2171454429626465,-0.15066945552825928
0.2687118351459503,-4.279419422149658,-4.279150485992432,-0.13508975505828857
0.2652362883090973,-4.302676200866699,-4.302411079406738,-0.14856165647506714
0.2727755308151245,-4.306479454040527,-4.306206703186035,-0.12795822322368622
0.25970813632011414,-4.368350505828857,-4.368090629577637,-0.13149213790893555
0.26724958419799805,-4.394367218017578,-4.394100189208984,-0.14258162677288055
0.26265692710876465,-4.341238021850586,-4.340975284576416,-0.15075838565826416
0.2664659321308136,-4.404443740844727,-4.404177188873291,-0.1416163146495819
0.25475358963012695,-4.342036247253418,-4.3417816162109375,-0.1445523202419281
0.25945404171943665,-4.37910270690918,-4.378843307495117,-0.1420523226261139
0.270001083612442,-4.330323696136475,-4.330053806304932,-0.13000744581222534
0.2569850981235504,-4.247284889221191,-4.24702787399292,-0.13829179108142853
0.263604074716568,-4.315152168273926,-4.3148884773254395,-0.1399514377117157
0.2636057138442993,-4.120682716369629,-4.120419025421143,-0.13663315773010254
0.26496854424476624,-4.1150803565979,-4.1148152351379395,-0.13322049379348755
0.25700843334198,-4.1623430252075195,-4.162086009979248,-0.1521020531654358
0.2634443938732147,-4.171874523162842,-4.171611309051514,-0.1435307115316391
0.2666056454181671,-4.152028560638428,-4.151762008666992,-0.14839503169059753
0.2668696641921997,-4.267836570739746,-4.267569541931152,-0.133163720369339
0.269979327917099,-4.377588272094727,-4.377318382263184,-0.14364083111286163
0.2451407015323639,-4.307712554931641,-4.307467460632324,-0.1404438614845276
0.25922542810440063,-4.329301834106445,-4.329042434692383,-0.12455880641937256
0.2620946168899536,-4.413788795471191,-4.41352653503418,-0.14841216802597046
0.2497652769088745,-4.3192033767700195,-4.318953514099121,-0.14019040763378143
0.24866698682308197,-4.29615592956543,-4.295907497406006,-0.14355780184268951
0.26486408710479736,-4.210634231567383,-4.21036958694458,-0.12797707319259644
0.2627895176410675,-4.173447608947754,-4.173184871673584,-0.1402283012866974
0.2512517273426056,-4.161980628967285,-4.161729335784912,-0.14013424515724182
0.2664862871170044,-4.22060489654541,-4.220338344573975,-0.13875581324100494
0.2628227174282074,-4.249931335449219,-4.249668598175049,-0.1366308480501175
0.26107096672058105,-4.243006706237793,-4.242745399475098,-0.14055922627449036
0.25402596592903137,-4.255406379699707,-4.255152225494385,-0.14188754558563232
0.260739266872406,-4.168560981750488,-4.168300151824951,-0.1457330584526062
0.27194881439208984,-4.241363525390625,-4.241091728210449,-0.13980424404144287
0.2575589716434479,-4.360043525695801,-4.359786033630371,-0.13315144181251526
0.24342629313468933,-4.432458400726318,-4.432214736938477,-0.14029240608215332
0.2401186227798462,-4.341868877410889,-4.341628551483154,-0.14348453283309937
0.25608161091804504,-4.361372947692871,-4.361116886138916,-0.13187338411808014
0.26245632767677307,-4.217800140380859,-4.217537879943848,-0.13113106787204742
0.25481870770454407,-4.2748003005981445,-4.274545669555664,-0.13892236351966858
0.25900813937187195,-4.203793525695801,-4.2035346031188965,-0.13650332391262054
0.2511765658855438,-4.202922821044922,-4.202671527862549,-0.13333971798419952
0.23381653428077698,-4.315524101257324,-4.315290451049805,-0.13966473937034607
0.24645951390266418,-4.356499195098877,-4.356252670288086,-0.1431499719619751
0.24752268195152283,-4.4983930587768555,-4.498145580291748,-0.14173147082328796
0.2491142451763153,-4.408406734466553,-4.408157825469971,-0.13624785840511322
0.24753637611865997,-4.448374271392822,-4.448126792907715,-0.12640133500099182
0.2473420351743698,-4.450115203857422,-4.4498677253723145,-0.13839282095432281
0.24756520986557007,-4.3831787109375,-4.382931232452393,-0.13812391459941864
0.25107520818710327,-4.363076210021973,-4.3628249168396,-0.1397625207901001
0.260850727558136,-4.372361183166504,-4.372100353240967,-0.1484002023935318
0.2543051242828369,-4.2668914794921875,-4.266637325286865,-0.15048114955425262
0.24734897911548615,-4.286895275115967,-4.286647796630859,-0.1352294683456421
0.25498396158218384,-4.26869535446167,-4.268440246582031,-0.14009788632392883
0.25563257932662964,-4.272843360900879,-4.272587776184082,-0.14039909839630127
0.25158727169036865,-4.30612850189209,-4.305876731872559,-0.14206072688102722
0.25527679920196533,-4.29736328125,-4.297108173370361,-0.15537121891975403
0.2411796748638153,-4.354792594909668,-4.354551315307617,-0.13893643021583557
0.253463476896286,-4.3839616775512695,-4.3837080001831055,-0.14466094970703125
0.24045856297016144,-4.4040679931640625,-4.403827667236328,-0.14182379841804504
0.2615186274051666,-4.363180160522461,-4.362918853759766,-0.1328764259815216
0.24548707902431488,-4.399110794067383,-4.398865222930908,-0.13521622121334076
0.27137643098831177,-4.402289390563965,-4.402018070220947,-0.13604846596717834
0.24374434351921082,-4.325078964233398,-4.324835300445557,-0.13360163569450378
0.23532919585704803,-4.407164096832275,-4.406928539276123,-0.15085335075855255
0.254917174577713,-4.405276298522949,-4.4050211906433105,-0.13225798308849335
0.2473217397928238,-4.357010364532471,-4.356762886047363,-0.15172100067138672
0.25213420391082764,-4.3435773849487305,-4.343325138092041,-0.14396187663078308
0.2433903068304062,-4.462494850158691,-4.462251663208008,-0.1301884800195694
0.24979239702224731,-4.481122016906738,-4.48087215423584,-0.140044704079628
0.24399946630001068,-4.446972846984863,-4.446728706359863,-0.14466990530490875
0.2540382146835327,-4.438568115234375,-4.438313961029053,-0.1446891725063324
0.2519385516643524,-4.453642845153809,-4.453391075134277,-0.13126078248023987
0.25359854102134705,-4.317075729370117,-4.316822052001953,-0.1457051783800125
0.24902060627937317,-4.421720027923584,-4.421471118927002,-0.14230599999427795
0.2394082397222519,-4.422177314758301,-4.421937942504883,-0.14642740786075592
0.2512378990650177,-4.365879058837891,-4.365627765655518,-0.13468697667121887
0.23953142762184143,-4.373649597167969,-4.373410224914551,-0.14500835537910461
0.2573859989643097,-4.319095611572266,-4.318838119506836,-0.13457776606082916
0.2531276047229767,-4.467803001403809,-4.467549800872803,-0.1383855640888214
0.26051566004753113,-4.462071895599365,-4.461811542510986,-0.14979203045368195
0.2553717792034149,-4.432315826416016,-4.432060241699219,-0.1415829360485077
0.24634809792041779,-4.512054443359375,-4.511807918548584,-0.13963858783245087
0.2289663851261139,-4.423418045043945,-4.423189163208008,-0.14144738018512726
0.2615780830383301,-4.475754737854004,-4.47549295425415,-0.13297408819198608
0.24664564430713654,-4.448177337646484,-4.447930812835693,-0.1452389359474182
0.2551107406616211,-4.407894134521484,-4.407639026641846,-0.14742837846279144
